placeId,name,address,priceLevel,rating,cuisine0,cuisine1,cuisine2,cuisine3,cuisine4,cuisine5,cuisine6,cuisine7,latitude,longitude,numberOfReviews,webUrl
938509,Hometown Noodle Restaurant,"3151 Middlefield Rd, Redwood City, CA 94063-3763",,4,Asian,Vietnamese,Soups,,,,,,37.47249,-122.20454,15,https://www.tripadvisor.com/Restaurant_Review-g32956-d938509-Reviews-Hometown_Noodle_Restaurant-Redwood_City_California.html
364542,Homma's Brown Rice Sushi,"2363 Birch St, Palo Alto, CA 94306-1602",,4,Japanese,Sushi,Asian,,,,,,37.4278,-122.14425,16,https://www.tripadvisor.com/Restaurant_Review-g32849-d364542-Reviews-Homma_s_Brown_Rice_Sushi-Palo_Alto_California.html
4728143,Hon Sushi,"1477 Plymouth St Ste A, Mountain View, CA 94043-1216",$$ - $$$,3.5,Japanese,Sushi,Asian,,,,,,37.41618,-122.07935,14,https://www.tripadvisor.com/Restaurant_Review-g32761-d4728143-Reviews-Hon_Sushi-Mountain_View_California.html
4277705,Honey Baked Ham Company,"4113 El Camino Real, Palo Alto, CA 94306-4004",,4.5,,,,,,,,,37.41455,-122.12618,2,https://www.tripadvisor.com/Restaurant_Review-g32849-d4277705-Reviews-Honey_Baked_Ham_Company-Palo_Alto_California.html
922718,Hong Kong Bistro,"147 Castro St Ste 1, Mountain View, CA 94041-1288",$,3.5,Chinese,Asian,,,,,,,37.39462,-122.078514,21,https://www.tripadvisor.com/Restaurant_Review-g32761-d922718-Reviews-Hong_Kong_Bistro-Mountain_View_California.html
921865,Hong Kong Chinese Bakery,"210 Castro St, Mountain View, CA 94041-1204",$,4,Asian,Chinese,,,,,,,37.39375,-122.07925,19,https://www.tripadvisor.com/Restaurant_Review-g32761-d921865-Reviews-Hong_Kong_Chinese_Bakery-Mountain_View_California.html
4651273,Hong Kong Restaurant,"3691 El Camino Real, Palo Alto, CA 94306-2813",$$ - $$$,4,Chinese,Asian,Vegetarian Friendly,,,,,,37.418514,-122.13287,27,https://www.tripadvisor.com/Restaurant_Review-g32849-d4651273-Reviews-Hong_Kong_Restaurant-Palo_Alto_California.html
9583089,Hot Wok Bistro Too,"1541 Laurel St, San Carlos, CA 94070-5114",$$ - $$$,4,Chinese,,,,,,,,37.4958,-122.24789,5,https://www.tripadvisor.com/Restaurant_Review-g33011-d9583089-Reviews-Hot_Wok_Bistro_Too-San_Carlos_California.html
5091387,House of Bagels,"1712 Miramonte Ave Ste D, Mountain View, CA 94040-3772",,4.5,Polish,European,,,,,,,37.3723,-122.08801,5,https://www.tripadvisor.com/Restaurant_Review-g32761-d5091387-Reviews-House_of_Bagels-Mountain_View_California.html
4983117,House of Bagels,"605 Laurel St, San Carlos, CA 94070-3111",$,5,,,,,,,,,37.50632,-122.2608,13,https://www.tripadvisor.com/Restaurant_Review-g33011-d4983117-Reviews-House_of_Bagels-San_Carlos_California.html
8568773,House of Bagels - Palo Alto,"2190 W Bayshore Rd, Palo Alto, CA 94303-1835",,5,,,,,,,,,37.4481,-122.12585,3,https://www.tripadvisor.com/Restaurant_Review-g32849-d8568773-Reviews-House_of_Bagels_Palo_Alto-Palo_Alto_California.html
3786208,Howie's Artisan Pizza,"855 El Camino Real Ste 60, Palo Alto, CA 94301-2326",$$ - $$$,4,Pizza,Italian,,,,,,,37.438038,-122.16019,54,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786208-Reviews-Howie_s_Artisan_Pizza-Palo_Alto_California.html
10338378,Hunan Home’s Express,"530 Showers Dr, Mountain View, CA 94040-4740",,4.5,Chinese,Asian,,,,,,,37.40195,-122.10758,11,https://www.tripadvisor.com/Restaurant_Review-g32761-d10338378-Reviews-Hunan_Home_s_Express-Mountain_View_California.html
2661245,IHOP,"491 Veterans Blvd, Redwood City, CA 94063-1119",$,4,American,Contemporary,,,,,,,37.495377,-122.23475,85,https://www.tripadvisor.com/Restaurant_Review-g32956-d2661245-Reviews-IHOP-Redwood_City_California.html
7991455,IKEA,"1700 E Bayshore Rd, East Palo Alto, CA 94303-2559",$,4,Swedish,Scandinavian,European,,,,,,37.46121,-122.138916,22,https://www.tripadvisor.com/Restaurant_Review-g32326-d7991455-Reviews-IKEA-East_Palo_Alto_California.html
4368246,INDO Restaurant & Lounge,"3295 El Camino Real intersection: Lambert Ave and El Camino Real, Palo Alto, CA 94306-2210",$$ - $$$,4,Asian,Indonesian,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,,37.42092,-122.13707,161,https://www.tripadvisor.com/Restaurant_Review-g32849-d4368246-Reviews-INDO_Restaurant_Lounge-Palo_Alto_California.html
14925862,Icicles,"292 Castro St, Mountain View, CA 94041-1204",$$ - $$$,4,Cafe,,,,,,,,37.39281,-122.07986,12,https://www.tripadvisor.com/Restaurant_Review-g32761-d14925862-Reviews-Icicles-Mountain_View_California.html
5067862,Ike's Cold,"395 Page Mill Rd, Palo Alto, CA 94306-2065",,3,,,,,,,,,37.42482,-122.13974,1,https://www.tripadvisor.com/Restaurant_Review-g32849-d5067862-Reviews-Ike_s_Cold-Palo_Alto_California.html
2573627,Ike's Lair,"2655 Broadway St, Redwood City, CA 94063-1532",,4,American,Vegetarian Friendly,,,,,,,37.48617,-122.2345,17,https://www.tripadvisor.com/Restaurant_Review-g32956-d2573627-Reviews-Ike_s_Lair-Redwood_City_California.html
5104489,Ike's Place,"475 Via Ortega, Stanford, CA 94305-4121",,4.5,Vegetarian Friendly,Vegan Options,,,,,,,37.42887,-122.17579,20,https://www.tripadvisor.com/Restaurant_Review-g1927729-d5104489-Reviews-Ike_s_Place-Stanford_California.html
364532,Il Fornaio,"520 Cowper St, Palo Alto, CA 94301-1823",$$ - $$$,4,Italian,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,,,37.4477,-122.15887,293,https://www.tripadvisor.com/Restaurant_Review-g32849-d364532-Reviews-Il_Fornaio-Palo_Alto_California.html
342126,Il Postale,"100 S Murphy Ave, Sunnyvale, CA 94086-6110",$$ - $$$,4,Italian,Vegetarian Friendly,,,,,,,37.37734,-122.02968,139,https://www.tripadvisor.com/Restaurant_Review-g33146-d342126-Reviews-Il_Postale-Sunnyvale_California.html
4779023,In-N-Out Burger,"949 Veterans Blvd, Redwood City, CA 94063-1714",$,4,American,Fast Food,,,,,,,37.490612,-122.22787,34,https://www.tripadvisor.com/Restaurant_Review-g32956-d4779023-Reviews-In_N_Out_Burger-Redwood_City_California.html
4230959,In-N-Out Burger,"1159 N Rengstorff Ave, Mountain View, CA 94043-1717",$,4,American,Fast Food,,,,,,,37.42092,-122.093285,44,https://www.tripadvisor.com/Restaurant_Review-g32761-d4230959-Reviews-In_N_Out_Burger-Mountain_View_California.html
2317369,In-N-Out Burger,"445 Industrial Rd, San Carlos, CA 94070-2605",$,4.5,American,Fast Food,,,,,,,37.51286,-122.258545,79,https://www.tripadvisor.com/Restaurant_Review-g33011-d2317369-Reviews-In_N_Out_Burger-San_Carlos_California.html
2541621,In-N-Out Burger,"53 W El Camino Real, Mountain View, CA 94040-2601",$,4,American,Fast Food,,,,,,,37.380432,-122.07392,106,https://www.tripadvisor.com/Restaurant_Review-g32761-d2541621-Reviews-In_N_Out_Burger-Mountain_View_California.html
6514544,Inchins Bamboo Garden,"151 W Washington Ave, Sunnyvale, CA 94086-6152",$$ - $$$,4,Chinese,Asian,Vegetarian Friendly,Vegan Options,,,,,37.37638,-122.03111,88,https://www.tripadvisor.com/Restaurant_Review-g33146-d6514544-Reviews-Inchins_Bamboo_Garden-Sunnyvale_California.html
2333396,Indochine,"2710 Middlefield Rd cross street Colorado and Bryan, Palo Alto, CA 94306-2517",$$ - $$$,4,Asian,Thai,Vietnamese,Vegan Options,Vegetarian Friendly,,,,37.43315,-122.1296,31,https://www.tripadvisor.com/Restaurant_Review-g32849-d2333396-Reviews-Indochine-Palo_Alto_California.html
365827,Iron Gate Restaurant,"1360 El Camino Real, Belmont, CA 94002-3908",$$$$,4.5,American,International,Gluten Free Options,,,,,,37.51744,-122.27298,140,https://www.tripadvisor.com/Restaurant_Review-g32060-d365827-Reviews-Iron_Gate_Restaurant-Belmont_California.html
893644,Izzy's Brooklyn Bagels,"477 S California Ave, Palo Alto, CA 94306-1832",$,4.5,American,Cafe,Vegetarian Friendly,Kosher,Vegan Options,,,,37.425396,-122.14556,98,https://www.tripadvisor.com/Restaurant_Review-g32849-d893644-Reviews-Izzy_s_Brooklyn_Bagels-Palo_Alto_California.html
548110,Izzy's San Carlos CA,"525 Skyway Rd, San Carlos, CA 94070-2713",$$ - $$$,4,American,Steakhouse,,,,,,,37.514114,-122.25396,167,https://www.tripadvisor.com/Restaurant_Review-g33011-d548110-Reviews-Izzy_s_San_Carlos_CA-San_Carlos_California.html
5007036,Izzys Brooklyn Bagels,"2220B University Ave, Palo Alto, CA 94303-1716",$,4.5,American,,,,,,,,37.46639,-122.14113,7,https://www.tripadvisor.com/Restaurant_Review-g32849-d5007036-Reviews-Izzys_Brooklyn_Bagels-Palo_Alto_California.html
5095953,J and J Hawaiian BBQ,"1170 Alma St, Menlo Park, CA 94025-3314",$,3.5,Barbecue,,,,,,,,37.45564,-122.18286,6,https://www.tripadvisor.com/Restaurant_Review-g32704-d5095953-Reviews-J_and_J_Hawaiian_BBQ-Menlo_Park_California.html
4256878,Jack in the Box,"3199 El Camino Real, Redwood City, CA 94061",,3,,,,,,,,,37.467606,-122.20906,4,https://www.tripadvisor.com/Restaurant_Review-g32956-d4256878-Reviews-Jack_in_the_Box-Redwood_City_California.html
3831511,Jack in the Box,"200 W El Camino Real, Tulare, CA 94040",,3,Fast Food,,,,,,,,37.383064,-122.07782,1,https://www.tripadvisor.com/Restaurant_Review-g33193-d3831511-Reviews-Jack_in_the_Box-Tulare_California.html
934251,Jack in the Box,"986 Woodside Rd, Redwood City, CA 94061-3611",$,3.5,Fast Food,,,,,,,,37.463093,-122.22528,9,https://www.tripadvisor.com/Restaurant_Review-g32956-d934251-Reviews-Jack_in_the_Box-Redwood_City_California.html
3825957,Jack in the Box,"1100 El Camino Real, San Carlos, CA 94070",,4.5,Fast Food,,,,,,,,37.500225,-122.2526,3,https://www.tripadvisor.com/Restaurant_Review-g33011-d3825957-Reviews-Jack_in_the_Box-San_Carlos_California.html
4544314,Jack in the Box,"1401 Willow Rd, Menlo Park, CA 94025",,3.5,,,,,,,,,37.479843,-122.15138,3,https://www.tripadvisor.com/Restaurant_Review-g32704-d4544314-Reviews-Jack_in_the_Box-Menlo_Park_California.html
4828643,Jack in the Box,"4896 El Camino Real, Los Altos, CA 94022",,4,,,,,,,,,37.398365,-122.10881,5,https://www.tripadvisor.com/Restaurant_Review-g32653-d4828643-Reviews-Jack_in_the_Box-Los_Altos_California.html
3786221,Jack in the Box,"2280 El Camino Real, Palo Alto, CA 94306",$,4,Fast Food,,,,,,,,37.425514,-122.14716,9,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786221-Reviews-Jack_in_the_Box-Palo_Alto_California.html
4797089,Jamba Juice,"1007 El Camino Real, Redwood City, CA 94063-1692",,4,Cafe,,,,,,,,37.48455,-122.23269,3,https://www.tripadvisor.com/Restaurant_Review-g32956-d4797089-Reviews-Jamba_Juice-Redwood_City_California.html
4477948,Jamba Juice,"600 Stanford Shopping Ctr Stanford Shopping Center Space 78, Palo Alto, CA 94304-1400",$,4.5,American,,,,,,,,37.44175,-122.17158,6,https://www.tripadvisor.com/Restaurant_Review-g32849-d4477948-Reviews-Jamba_Juice-Palo_Alto_California.html
4977794,Jamba Juice,"1135 Industrial Rd San Carlos Marketplace, San Carlos, CA 94070-4162",,4.5,Healthy,,,,,,,,37.50222,-122.24497,3,https://www.tripadvisor.com/Restaurant_Review-g33011-d4977794-Reviews-Jamba_Juice-San_Carlos_California.html
860491,Jamba Juice,"1037A El Monte Ave, Mountain View, CA 94040-2320",$$ - $$$,4,Fast Food,Healthy,,,,,,,37.39088,-122.09488,7,https://www.tripadvisor.com/Restaurant_Review-g32761-d860491-Reviews-Jamba_Juice-Mountain_View_California.html
3786239,Jamba Juice,"855 El Camino Real Suite 85, Palo Alto, CA 94301-2305",,3.5,Healthy,,,,,,,,37.43844,-122.159,5,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786239-Reviews-Jamba_Juice-Palo_Alto_California.html
4456912,Jamba Juice,"459 Lagunita Dr Ste. 11, Stanford, CA 94305-8213",,5,Healthy,,,,,,,,37.42343,-122.1683,7,https://www.tripadvisor.com/Restaurant_Review-g1927729-d4456912-Reviews-Jamba_Juice-Stanford_California.html
931854,Jan's Deli,"1004 Alma St, Menlo Park, CA 94025-3313",,4.5,Deli,,,,,,,,37.454365,-122.18097,5,https://www.tripadvisor.com/Restaurant_Review-g32704-d931854-Reviews-Jan_s_Deli-Menlo_Park_California.html
469015,Janta India Cuisine,"369 Lytton Ave, Palo Alto, CA 94301-1431",$$ - $$$,3.5,Indian,,,,,,,,37.44767,-122.16216,14,https://www.tripadvisor.com/Restaurant_Review-g32849-d469015-Reviews-Janta_India_Cuisine-Palo_Alto_California.html
3254006,Jason's Cafe,"1246 El Camino Real, Menlo Park, CA 94025-4209",$,4,American,Cafe,Vegetarian Friendly,,,,,,37.45482,-122.18487,41,https://www.tripadvisor.com/Restaurant_Review-g32704-d3254006-Reviews-Jason_s_Cafe-Menlo_Park_California.html
7095282,Jazen Tea,"220 Castro St, Mountain View, CA 94041-1204",,3.5,Vietnamese,,,,,,,,37.39366,-122.07945,5,https://www.tripadvisor.com/Restaurant_Review-g32761-d7095282-Reviews-Jazen_Tea-Mountain_View_California.html
1054276,Jeffrey's Hamburgers,"888 El Camino Real, Menlo Park, CA 94025-4808",$,4,American,Fast Food,,,,,,,37.45258,-122.18009,102,https://www.tripadvisor.com/Restaurant_Review-g32704-d1054276-Reviews-Jeffrey_s_Hamburgers-Menlo_Park_California.html
922740,Jennifer's Taqueria,"1929 Latham St, Mountain View, CA 94040-2107",,3.5,Mexican,,,,,,,,37.39432,-122.09626,2,https://www.tripadvisor.com/Restaurant_Review-g32761-d922740-Reviews-Jennifer_s_Taqueria-Mountain_View_California.html
874918,Jersey Joe's Hoagies,"21 El Camino Real, San Carlos, CA 94070-2401",$,4.5,American,Deli,,,,,,,37.51272,-122.26648,33,https://www.tripadvisor.com/Restaurant_Review-g33011-d874918-Reviews-Jersey_Joe_s_Hoagies-San_Carlos_California.html
10140093,Jersey Mike's Subs,"634 San Antonio Rd, Mountain View, CA 94040-1304",$,5,,,,,,,,,37.40258,-122.11365,8,https://www.tripadvisor.com/Restaurant_Review-g32761-d10140093-Reviews-Jersey_Mike_s_Subs-Mountain_View_California.html
4466796,Jimmy V Sports Cafe,"641 Campus Dr, Stanford, CA 94305-6201",,4.5,,,,,,,,,37.43016,-122.16171,7,https://www.tripadvisor.com/Restaurant_Review-g1927729-d4466796-Reviews-Jimmy_V_Sports_Cafe-Stanford_California.html
1092399,Jin Sho,"454 S California Ave, Palo Alto, CA 94306-1605",$$ - $$$,4,Japanese,Sushi,Asian,Vegan Options,Vegetarian Friendly,,,,37.425873,-122.14534,82,https://www.tripadvisor.com/Restaurant_Review-g32849-d1092399-Reviews-Jin_Sho-Palo_Alto_California.html
364530,Jing Jing,"443 Emerson St, Palo Alto, CA 94301-1605",$$ - $$$,4,Chinese,,,,,,,,37.445,-122.16322,47,https://www.tripadvisor.com/Restaurant_Review-g32849-d364530-Reviews-Jing_Jing-Palo_Alto_California.html
5084065,Joanie's Cafe,"405 S California Ave, Palo Alto, CA 94306-1832",$$ - $$$,4.5,American,Cafe,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,,37.426422,-122.14446,228,https://www.tripadvisor.com/Restaurant_Review-g32849-d5084065-Reviews-Joanie_s_Cafe-Palo_Alto_California.html
14090673,Joe & the Juice,"508 University Ave, Palo Alto, CA 94301-1901",,3,Fast Food,European,Healthy,Scandinavian,,,,,37.448307,-122.15883,2,https://www.tripadvisor.com/Restaurant_Review-g32849-d14090673-Reviews-Joe_the_Juice-Palo_Alto_California.html
5098077,Johnston's Saltbox,"1696 Laurel St corner of Elm and St. Francis Way, San Carlos, CA 94070-5217",$$ - $$$,4.5,American,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,,,37.49422,-122.24637,88,https://www.tripadvisor.com/Restaurant_Review-g33011-d5098077-Reviews-Johnston_s_Saltbox-San_Carlos_California.html
4066424,Jonathan's,"840 Willow Rd, Menlo Park, CA 94025-2542",$,3.5,Seafood,,,,,,,,37.46565,-122.15691,6,https://www.tripadvisor.com/Restaurant_Review-g32704-d4066424-Reviews-Jonathan_s-Menlo_Park_California.html
4985668,Joy Sushi,"225 E Middlefield Rd Ste 1B, Mountain View, CA 94043-5910",$$ - $$$,4,Japanese,Sushi,Asian,,,,,,37.39701,-122.06141,16,https://www.tripadvisor.com/Restaurant_Review-g32761-d4985668-Reviews-Joy_Sushi-Mountain_View_California.html
1160016,Joya,"339 University Ave, Palo Alto, CA 94301-1716",$$ - $$$,4,Latin,Bar,Spanish,Vegetarian Friendly,Gluten Free Options,,,,37.44653,-122.1612,241,https://www.tripadvisor.com/Restaurant_Review-g32849-d1160016-Reviews-Joya-Palo_Alto_California.html
469025,Juban Menlo Park,"712 Santa Cruz Ave, Menlo Park, CA 94025-4505",$$ - $$$,3.5,Asian,Japanese,,,,,,,37.45209,-122.18468,28,https://www.tripadvisor.com/Restaurant_Review-g32704-d469025-Reviews-Juban_Menlo_Park-Menlo_Park_California.html
14204753,Just Panini,"711 Laurel St, San Carlos, CA 94070-3113",,5,American,,,,,,,,37.50512,-122.25906,1,https://www.tripadvisor.com/Restaurant_Review-g33011-d14204753-Reviews-Just_Panini-San_Carlos_California.html
4979018,KFC,"2609 Charleston Road, Mountain View, CA 94043",,3,American,,,,,,,,37.421455,-122.10052,4,https://www.tripadvisor.com/Restaurant_Review-g32761-d4979018-Reviews-KFC-Mountain_View_California.html
4685424,KFC,"659 Woodside Road, Redwood City, CA 94061",,3,American,,,,,,,,37.468338,-122.22348,4,https://www.tripadvisor.com/Restaurant_Review-g32956-d4685424-Reviews-KFC-Redwood_City_California.html
365830,Kabul Afghan Cuisine,"135 El Camino Real, San Carlos, CA 94070-2403",$$ - $$$,4.5,Middle Eastern,Afghani,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,,37.51238,-122.26619,231,https://www.tripadvisor.com/Restaurant_Review-g33011-d365830-Reviews-Kabul_Afghan_Cuisine-San_Carlos_California.html
468109,Kabul Afghan Cuisine,"351 W Washington Ave, Sunnyvale, CA 94086-6181",$$ - $$$,4.5,Middle Eastern,Afghani,Vegetarian Friendly,Halal,Gluten Free Options,,,,37.3766,-122.033226,255,https://www.tripadvisor.com/Restaurant_Review-g33146-d468109-Reviews-Kabul_Afghan_Cuisine-Sunnyvale_California.html
12729693,Kali Greek Kitchen,"451 California Ave, Palo Alto, CA 94306-1832",$,4.5,Mediterranean,Greek,Middle Eastern,Vegetarian Friendly,,,,,37.434334,-122.13838,17,https://www.tripadvisor.com/Restaurant_Review-g32849-d12729693-Reviews-Kali_Greek_Kitchen-Palo_Alto_California.html
4719617,Kamakshi's Kitchen,"601 Old County Rd, San Carlos, CA 94070-3208",$$ - $$$,4,Indian,Asian,Vegetarian Friendly,Vegan Options,,,,,37.50768,-122.25945,20,https://www.tripadvisor.com/Restaurant_Review-g33011-d4719617-Reviews-Kamakshi_s_Kitchen-San_Carlos_California.html
943410,Kanpai Sushi,"330 Lytton Ave, Palo Alto, CA 94301-1430",$$ - $$$,3.5,Japanese,Sushi,Asian,,,,,,37.447178,-122.16229,25,https://www.tripadvisor.com/Restaurant_Review-g32849-d943410-Reviews-Kanpai_Sushi-Palo_Alto_California.html
1204225,Kara's Cupcakes,"855 El Camino Real, Palo Alto, CA 94301-2305",$$ - $$$,4.5,,,,,,,,,37.438084,-122.16043,32,https://www.tripadvisor.com/Restaurant_Review-g32849-d1204225-Reviews-Kara_s_Cupcakes-Palo_Alto_California.html
3721859,Karakade,"593 Woodside Rd, Redwood City, CA 94061-3820",$$ - $$$,4,Thai,,,,,,,,37.46934,-122.22311,9,https://www.tripadvisor.com/Restaurant_Review-g32956-d3721859-Reviews-Karakade-Redwood_City_California.html
907929,Karlitas Taco Place,"512 Woodside Rd, Redwood City, CA 94061-3821",,4,Mexican,,,,,,,,37.47063,-122.22373,6,https://www.tripadvisor.com/Restaurant_Review-g32956-d907929-Reviews-Karlitas_Taco_Place-Redwood_City_California.html
8407939,Kemuri Japenese Baru,"2616 Broadway St, Redwood City, CA 94063-1533",$$ - $$$,4.5,Japanese,Sushi,Asian,,,,,,37.486435,-122.23365,21,https://www.tripadvisor.com/Restaurant_Review-g32956-d8407939-Reviews-Kemuri_Japenese_Baru-Redwood_City_California.html
8508295,Kentucky Fried Chicken,"204 El Camino Real, Redwood City, CA 94062",$,3.5,,,,,,,,,37.492207,-122.24294,8,https://www.tripadvisor.com/Restaurant_Review-g32956-d8508295-Reviews-Kentucky_Fried_Chicken-Redwood_City_California.html
4941264,King Chuan Restaurant,"1188 San Carlos Ave, San Carlos, CA 94070-2418",$$ - $$$,4.5,Asian,Chinese,,,,,,,37.5068,-122.26131,24,https://www.tripadvisor.com/Restaurant_Review-g33011-d4941264-Reviews-King_Chuan_Restaurant-San_Carlos_California.html
468115,Kirin Chinese Restaurant,"485 Castro St, Mountain View, CA 94041-2007",$$ - $$$,3.5,Chinese,Asian,,,,,,,37.39033,-122.08094,33,https://www.tripadvisor.com/Restaurant_Review-g32761-d468115-Reviews-Kirin_Chinese_Restaurant-Mountain_View_California.html
867710,Kirk's SteakBurgers,"855 El Camino Real, Palo Alto, CA 94301",$,4,American,,,,,,,,37.43808,-122.15942,45,https://www.tripadvisor.com/Restaurant_Review-g32849-d867710-Reviews-Kirk_s_SteakBurgers-Palo_Alto_California.html
4416392,Kirk's Steakburgers,"75 Town and Country, Palo Alto, CA 94301",$$ - $$$,4.5,Fast Food,,,,,,,,37.4382,-122.16089,11,https://www.tripadvisor.com/Restaurant_Review-g32849-d4416392-Reviews-Kirk_s_Steakburgers-Palo_Alto_California.html
8650839,Kolbeh Restaurant,"1414 W El Camino Real, Mountain View, CA 94040-2406",$$ - $$$,4.5,Mediterranean,Middle Eastern,Persian,,,,,,37.38929,-122.09042,8,https://www.tripadvisor.com/Restaurant_Review-g32761-d8650839-Reviews-Kolbeh_Restaurant-Mountain_View_California.html
934780,Koma Japanese Restaurant,"211 El Camino Real, Menlo Park, CA 94025-5236",$$ - $$$,4,Japanese,Asian,Sushi,,,,,,37.44838,-122.17439,27,https://www.tripadvisor.com/Restaurant_Review-g32704-d934780-Reviews-Koma_Japanese_Restaurant-Menlo_Park_California.html
